#436158
20		19910.3		863.081		1.256		2.66667	
9		12419.9		863.159		1.762		2.66667	
3		11709.6		863.16		1.605		2.66667	
18		15769.2		863.281		1.308		2.66667	
18		17773.3		863.414		1.215		2.66667	
9		15396.4		863.414		4.93		2.66667	
6		14137.8		863.605		1.719		2.66667	
17		19352.5		863.727		1.121		2.66667	
13		15580.2		863.867		1.724		2.66667	
19		17663		864.063		1.628		2.66667	
15		15014.1		864.092		2.552		2.66667	
1		15926.5		864.097		1.089		2.66667	
17		18795.9		864.177		1.037		2.66667	
18		17944.7		864.25		1.462		2.66667	
18		17633.8		864.413		1.66		2.66667	
4		12683.4		864.903		1.279		2.66667	
15		11238.6		865.176		1.992		2.66667	
17		17507.1		865.266		1.327		2.66667	
18		18083.4		865.287		1.52		2.66667	
20		20652		865.441		1.293		2.66667	
11		12969.4		865.468		2.046		2.66667	
15		13776		866.217		4.013		2.66667	
20		20757.9		866.227		1.024		2.66667	
10		14154.5		866.294		1.492		2.66667	
6		11479.8		866.429		1.151		2.66667	
15		17404.3		866.59		1.102		2.66667	
17		19246		866.999		1.543		2.66667	
19		12144.3		867.049		2.061		2.66667	
3		11020.1		867.387		1.448		2.66667	
20		19692.7		867.605		2.165		2.66667	
20		20748.4		867.917		1.786		2.66667	
14		7646.61		867.92		1.069		2.66667	
16		11942.4		868.169		1.666		2.66667	
19		18525.3		868.494		1.763		2.66667	
13		12570.5		868.822		1.03		2.66667	
13		12077.6		869.03		1.951		2.66667	
18		17735.3		869.208		1.268		2.66667	
9		15144.5		869.234		1.959		2.66667	
20		20869.5		869.618		1.315		2.66667	
2		11467.2		869.749		1.471		2.66667	
18		19826		869.932		1.059		2.66667	
17		15013.4		870.146		1.186		2.66667	
17		17784.8		870.524		1.002		2.66667	
6		13134.7		870.781		1.722		2.66667	
15		18502.7		870.8		9.183		2.66667	
6		14593.2		870.909		1.029		2.66667	
9		15128		870.976		1.136		2.66667	
17		18650.7		870.983		1.907		2.66667	
5		13990.6		871.019		1.084		2.66667	
16		15970.7		871.029		2.101		2.66667	
15		13265.7		871.077		1.723		2.66667	
17		18123.2		871.629		1.417		2.66667	
16		17966.7		871.992		1.141		2.66667	
3		14207.9		872.159		6.329		2.66667	
14		16921		872.216		2.107		2.66667	
20		19877.5		872.426		1.387		2.66667	
18		14625.9		872.804		4.025		2.66667	
20		20988.8		872.85		1.472		2.66667	
16		15581.9		872.871		1.406		2.66667	
10		14159.3		872.885		1.021		2.66667	
19		15394.2		873.102		2.409		2.66667	
16		16800.6		873.23		1.432		2.66667	
7		8606.53		873.336		2.013		2.66667	
19		20449.1		873.501		1.155		2.66667	
12		16075		873.645		1.099		2.66667	
20		20780.6		873.652		1.25		2.66667	
15		15951.4		873.665		3.475		2.66667	
15		12680.5		873.794		1.104		2.66667	
16		14429.9		873.855		2.99		2.66667	
16		11598.3		873.973		2.963		2.66667	
15		13316.5		874.11		3.536		2.66667	
16		17094.9		874.357		2.14		2.66667	
16		16781.5		874.443		2.505		2.66667	
14		12946.8		874.701		1.242		2.66667	
18		16268.9		874.736		2.193		2.66667	
18		16757		874.932		1.088		2.66667	
11		15714.6		875.013		3.022		2.66667	
4		9113.73		875.437		1.518		4	
17		19188.8		875.528		1.137		2.66667	
13		15603.1		875.669		1.941		2.66667	
9		14669.2		875.758		1.138		2.66667	
17		13490.9		876.115		1.425		2.66667	
19		17943.4		877.111		1.163		2.66667	
16		16776.4		877.493		1.592		2.66667	
17		18676.2		877.548		1.044		2.66667	
15		18501.4		877.727		1.278		2.66667	
16		15576		877.95		1.273		2.66667	
16		18736.4		878.641		1.665		2.66667	
18		19954.7		878.748		1.387		2.66667	
1		13377.4		878.757		1.214		2.66667	
17		17279.8		878.992		1.358		2.66667	
8		11389.7		879.106		1.398		2.66667	
8		13465.1		879.146		1.072		2.66667	
16		18488.7		879.776		1.688		2.66667	
10		15185.4		879.838		1.084		2.66667	
15		15011.9		879.842		1.948		2.66667	
20		20981.5		879.868		1.009		2.66667	
10		12966.4		880.475		1.006		2.66667	
6		13853.7		880.683		1.515		2.66667	
16		14208.9		880.736		1.131		2.66667	
4		9217.42		880.751		1.075		2	
1		13323.2		881.024		1.396		2.66667	
19		14686.7		881.134		1.139		2.66667	
18		19638.1		881.394		1.153		2.66667	
16		12524		881.471		1.213		2.66667	
14		15004.6		881.656		2.399		2.66667	
8		14502.6		881.819		1.154		2.66667	
18		19004.3		881.852		4.268		2.66667	
15		15175.4		881.904		2.05		2.66667	
1		12142.5		881.956		1.777		2.66667	
14		16426.1		881.981		1.269		2.66667	
14		16983.3		882.006		1.276		2.66667	
11		14222.2		882.044		1.196		2.66667	
16		17502		882.138		1.338		2.66667	
18		17034.7		882.305		1.191		2.66667	
7		13355.6		882.307		1.117		2.66667	
14		15848.4		882.316		1.393		2.66667	
18		18162.3		882.496		1.134		2.66667	
20		21262.6		882.642		1.005		2.66667	
1		15918.1		882.712		1.274		2.66667	
6		14814.6		882.723		1.154		2.66667	
19		20016.7		883.21		1.249		2.66667	
14		17658.5		883.357		3.312		2.66667	
3		14346.7		883.682		4.202		2.66667	
8		13903.7		883.845		1.047		2.66667	
17		18174.7		883.904		7.16		2.66667	
18		15245.5		883.905		1.109		2.66667	
17		15236.2		883.938		1.677		2.66667	
11		14912.4		883.956		2.975		2.66667	
19		16595.5		884.004		2.224		2.66667	
16		14726.6		884.592		2.687		2.66667	
19		19390.2		884.632		1.637		2.66667	
17		16300.4		884.649		1.669		2.66667	
19		19047.2		884.851		1.159		2.66667	
7		13206.8		885.159		1.74		2.66667	
17		16045.4		885.407		1.127		2.66667	
16		14865.1		885.744		1.091		2.66667	
11		13855.2		885.773		2.481		2.66667	
18		18876.8		886.444		1.776		2.66667	
15		15425.9		886.472		1.042		2.66667	
13		16768.8		886.538		1.406		2.66667	
19		16929.3		886.56		1.419		2.66667	
17		14506		886.57		2.154		2.66667	
11		14004.5		886.792		1.251		2.66667	
19		14161.1		886.945		1.377		2.66667	
15		14574.2		886.988		1.427		2.66667	
16		15141.8		887.148		1.325		2.66667	
2		12770.5		887.19		1.136		2.66667	
18		15835.9		887.226		1.2		2.66667	
19		19134.3		887.473		1.082		2.66667	
20		16231		887.628		1.552		2.66667	
17		18642.1		888.272		1.378		2.66667	
16		12932.9		888.669		1.096		2.66667	
16		12096.9		888.969		2.149		2.66667	
2		9345.19		889.009		2.175		2	
19		19347.2		889.117		1.35		2.66667	
7		11364.7		889.159		1.705		2.66667	
18		19011.6		889.17		1.105		2.66667	
12		13737.9		889.331		1.247		2.66667	
1		14959.2		889.357		7.43		2.66667	
18		17735.3		889.54		1.781		2.66667	
13		13680.4		889.553		1.324		2.66667	
16		17009.7		889.587		1.462		2.66667	
4		13884.3		889.605		1.59		2.66667	
17		13979.3		889.918		1.227		2.66667	
16		12807.4		889.953		2.847		2.66667	
19		19139.6		890.092		1.137		2.66667	
20		20638.2		890.143		1.13		2.66667	
7		11365.9		890.37		1.436		2.66667	
18		18439		890.4		1.585		2.66667	
3		10861.3		890.706		1.44		2.66667	
15		12902.8		890.781		1.629		2.66667	
3		13708.4		890.792		1.455		2.66667	
16		18379		890.959		1.961		2.66667	
18		18060.8		890.983		1.166		2.66667	
16		16635.5		891.073		3.165		2.66667	
18		15004.8		891.201		1.333		2.66667	
14		17680.7		891.28		1.26		2.66667	
5		11070.7		891.519		1.483		2.66667	
13		15319.5		891.689		2.106		2.66667	
14		13045.4		891.693		1.06		2.66667	
17		16391.5		891.696		1.138		2.66667	
17		17279.8		891.773		1.429		2.66667	
4		11620		891.967		5.038		2.66667	
16		18163.3		892.311		1.112		2.66667	
18		15349.6		892.573		1.119		2.66667	
19		19718.6		892.602		1.177		2.66667	
15		14909.9		892.752		1.09		2.66667	
20		20861.6		893.136		1.494		2.66667	
19		19960.3		893.462		1.079		2.66667	
14		17275.9		893.509		1.697		2.66667	
16		16800.6		893.548		1.061		2.66667	
12		16864.1		893.613		1.484		2.66667	
20		20480.1		893.928		1.265		2.66667	
16		9534.42		894.063		3.227		2.66667	
13		16014.9		894.156		3.024		2.66667	
18		15400.3		894.333		1.037		2.66667	
20		20902.5		894.384		1.183		2.66667	
4		14533.4		894.483		1.022		2.66667	
15		15456.6		894.567		1.531		2.66667	
17		18634.5		894.742		1.745		2.66667	
13		12602.8		894.844		1.315		2.66667	
19		13707.1		894.863		1.021		2.66667	
16		18672.7		894.901		1.173		2.66667	
19		18516.2		894.959		1.281		2.66667	
20		20748.4		895.193		1.528		2.66667	
17		17696		895.382		1.311		2.66667	
17		16866.1		895.457		1.412		2.66667	
16		15499.8		896.048		1.068		2.66667	
6		14761.6		896.199		1.657		2.66667	
16		13505		896.23		1.009		2.66667	
16		16713.1		896.239		1.422		2.66667	
8		11995.8		896.275		1.749		2.66667	
11		12103.9		896.318		1.11		2.66667	
2		14190.1		896.335		1.968		2.66667	
9		8875.93		896.595		1.122		4	
18		16590.3		896.669		1.103		2.66667	
17		17532.3		896.72		4.61		2.66667	
20		20466.7		896.852		1.498		2.66667	
19		19501.3		896.994		2.019		2.66667	
15		13268.4		897.088		1.687		2.66667	
20		21143.5		897.323		1.451		2.66667	
16		16802		897.564		1.177		2.66667	
11		13452.6		897.651		1.045		2.66667	
13		17050.4		897.816		1.409		2.66667	
17		17685.4		898.07		1.837		2.66667	
19		17943.4		898.077		1.039		2.66667	
16		15715.2		898.245		2.045		2.66667	
19		19609.5		898.527		1.28		2.66667	
18		18148.2		898.966		1.163		2.66667	
14		18065.8		898.976		1.755		2.66667	
16		14165		899.275		2.279		2.66667	
15		17170.5		899.278		1.097		2.66667	
16		14948.7		899.411		1.501		2.66667	
20		19444.6		899.487		3.105		2.66667	
16		13911.1		899.502		2.031		2.66667	
15		18381.7		899.527		1.452		2.66667	
20		19452.2		899.58		2.826		2.66667	
18		10374.7		899.777		1.458		2.66667	
17		15692.9		899.884		2.204		2.66667	
20		21116.8		899.934		1.128		2.66667	
10		13681.5		899.936		1.057		2.66667	
17		15525.8		899.96		1.112		2.66667	
13		15701.6		900.114		1.733		2.66667	
20		20780.6		900.146		1.628		2.66667	
17		18277.5		900.158		1.066		2.66667	
16		14216.9		900.437		3.925		2.66667	
19		19515.2		900.682		3.552		2.66667	
14		15079.9		900.696		1.051		2.66667	
4		11801.2		900.812		3.74		2.66667	
2		9409.96		900.867		1.099		2	
2		13463.1		900.914		1.024		2.66667	
17		17548.6		900.966		1.051		2.66667	
18		18748.3		900.999		2.472		2.66667	
17		19390.1		901.345		1.651		2.66667	
7		6387.13		901.589		1.005		2.66667	
18		18408.9		901.843		1.011		2.66667	
20		17220.4		902.177		1.489		2.66667	
15		18426.7		902.217		2.338		2.66667	
18		18351.2		902.247		3.483		2.66667	
9		11199.2		902.288		2.204		2.66667	
19		19253.5		902.325		1.648		2.66667	
9		14478.4		902.339		1.063		2.66667	
16		13619.4		902.41		1.107		2.66667	
18		13926		902.599		1.49		2.66667	
12		14776.4		902.904		1.261		2.66667	
16		16647.6		903.165		1.252		2.66667	
4		11389.6		903.215		1.358		2.66667	
19		13715.4		903.269		1.56		2.66667	
2		8697.67		903.279		1.226		4	
15		8590.7		903.356		1.754		2.66667	
15		18026.3		903.405		1.374		2.66667	
5		14178.6		903.558		2.592		2.66667	
20		20375		903.831		2.437		2.66667	
17		18311.5		903.968		1.17		2.66667	
17		13919.2		904.053		4.941		2.66667	
19		19347.2		904.059		1.716		2.66667	
19		19999.9		904.371		1.172		2.66667	
15		17066.6		904.375		1.129		2.66667	
11		15565.6		904.419		1.031		2.66667	
17		17034.5		904.655		1.698		2.66667	
7		13357.5		904.717		1.492		2.66667	
12		15930.5		904.78		1.081		2.66667	
13		17440.5		904.796		1.171		2.66667	
2		15095		904.896		3.733		2.66667	
3		8804.92		905.112		1.08		2	
16		14071.3		905.209		2.304		2.66667	
14		13453		905.312		1.016		2.66667	
17		17575.8		905.349		1.287		2.66667	
15		17232.2		905.409		1.063		2.66667	
7		13766.7		905.456		1.325		2.66667	
3		13828.5		905.595		1.646		2.66667	
14		17482.2		905.683		1.423		2.66667	
13		16902.4		905.686		1.32		2.66667	
16		10987.6		905.857		1.097		2.66667	
7		15165.3		905.941		1.122		2.66667	
19		19104.1		905.957		1.043		2.66667	
17		17080.5		905.982		1.195		2.66667	
19		20066.2		906.005		1.44		2.66667	
5		13609		906.134		1.154		2.66667	
16		14656.7		906.205		3.067		2.66667	
20		20988.8		906.316		2.197		2.66667	
19		20506.9		906.386		1.106		2.66667	
16		16532.3		906.607		1.334		2.66667	
18		19649.4		906.667		2.826		2.66667	
19		16675.8		906.683		1.558		2.66667	
18		18439		906.739		2.727		2.66667	
17		12393		906.777		1.188		2.66667	
11		14839.6		906.794		1.082		2.66667	
20		19570.2		907.211		1.8		2.66667	
19		19541		907.237		1.308		2.66667	
3		6497.18		907.293		1.631		4	
17		12617.5		907.862		1.826		2.66667	
15		17988.9		907.88		1.397		2.66667	
15		14578.3		907.999		1.013		2.66667	
9		11719.2		908.046		1.626		2.66667	
17		17169.8		908.135		1.042		2.66667	
20		17895.1		908.539		1.935		2.66667	
16		14176.9		908.557		2.691		2.66667	
18		19186.1		908.557		2.932		2.66667	
17		17837.8		908.713		1.713		2.66667	
19		19477.9		908.73		2.256		2.66667	
11		10409		908.817		2.009		2.66667	
12		11757		908.872		1.048		2.66667	
2		11528.1		908.901		2.171		2.66667	
10		13359.8		908.907		1.527		2.66667	
20		19425.1		908.957		1.795		2.66667	
20		20222.1		909.248		1.055		2.66667	
4		13931		909.509		1.593		2.66667	
10		14866.6		909.764		1.125		2.66667	
20		20790.2		909.776		1.405		2.66667	
20		20888.5		909.847		1.421		2.66667	
5		14281.1		909.879		1.453		2.66667	
13		16526.4		909.897		1.168		2.66667	
17		15086.9		909.976		2.73		2.66667	
14		14854.6		910.196		1.019		2.66667	
16		17611.1		910.215		2.152		2.66667	
5		13755.9		910.27		1.21		2.66667	
19		14292.6		910.635		1.429		2.66667	
17		18122.5		910.735		2.205		2.66667	
14		17766.1		910.842		4.014		2.66667	
18		17197.8		911.266		1.108		2.66667	
18		18487		911.287		2.831		2.66667	
15		18004.9		911.331		1.022		2.66667	
18		16077.5		911.621		1.351		2.66667	
19		19906.9		911.736		1.195		2.66667	
15		14441.3		911.795		1.868		2.66667	
18		17197.8		912.036		4.087		2.66667	
0		15153.2		912.054		1.899		2.66667	
5		9527.83		912.152		1.663		4	
20		18525.5		912.5		1.027		2.66667	
18		19240.4		912.68		1.284		2.66667	
17		12796.3		912.743		1.932		2.66667	
19		19880.4		912.83		4.499		2.66667	
17		14417.9		912.92		2.877		2.66667	
17		17548.6		913.058		1.063		2.66667	
15		18641.3		913.16		1.065		2.66667	
10		12185.1		913.202		1.814		2.66667	
15		16471.4		913.567		1.581		2.66667	
20		20720.5		913.748		1.584		2.66667	
3		6605.77		913.885		1.091		2	
5		13759.6		913.976		1.189		2.66667	
18		15400.3		914.246		1.816		2.66667	
18		19954.7		914.274		1.312		2.66667	
19		18662.9		914.434		1.243		2.66667	
15		14813.1		914.473		1.753		2.66667	
17		17696		914.486		1.17		2.66667	
18		17773.3		914.586		1.19		2.66667	
15		18397		914.828		1.853		2.66667	
14		17678.1		914.937		1.509		2.66667	
16		18179.8		915.551		2.083		2.66667	
18		15933.9		915.601		1.748		2.66667	
17		14486.1		915.62		2.363		2.66667	
8		14047		915.71		1.233		2.66667	
19		14473.5		915.926		1.085		2.66667	
20		17668.8		916.188		1.1		2.66667	
13		12697.4		916.516		1.057		2.66667	
19		19267.8		916.568		1.188		2.66667	
20		17917.6		916.66		3.786		2.66667	
19		17307.4		916.683		1.19		2.66667	
19		16986.5		916.961		1.723		2.66667	
3		11625.3		917.077		2.233		2.66667	
20		20137.6		917.086		3.879		2.66667	
16		13328.2		917.111		2.047		2.66667	
20		20211.6		917.118		1.469		2.66667	
15		11323.7		917.139		3.976		2.66667	
15		13937.5		917.294		1.248		2.66667	
20		20432.5		917.32		2.749		2.66667	
8		15247.1		917.444		1.05		2.66667	
13		16775.1		917.461		1.41		2.66667	
17		14989.1		917.739		2.258		2.66667	
19		18939.1		917.744		1.179		2.66667	
18		19400		917.757		1.153		2.66667	
18		19004.3		917.794		1.357		2.66667	
15		16799		917.849		2.231		2.66667	
14		17475.3		917.87		1.563		2.66667	
17		18885.2		917.891		1.931		2.66667	
18		15505.1		918.137		1.325		2.66667	
19		18620.1		918.144		1.818		2.66667	
20		14546.4		918.159		1.103		2.66667	
19		19165.1		918.201		2.24		2.66667	
16		12215.5		918.302		3.134		2.66667	
19		12195.6		918.34		1.639		2.66667	
13		16231.4		918.444		1.036		2.66667	
5		14366.9		918.613		1.454		2.66667	
20		17875.4		918.72		1.98		2.66667	
19		18692.3		918.963		2.093		2.66667	
7		14644.8		919		1.257		2.66667	
19		16875.2		919.004		1.101		2.66667	
13		8955.53		919.133		1.04		2.66667	
18		14018.7		919.213		1.213		2.66667	
20		19444.6		919.249		1.104		2.66667	
5		13990.6		919.265		1.905		2.66667	
18		18927.4		919.313		1.938		2.66667	
19		19294.5		919.395		1.15		2.66667	
18		18451.7		919.482		2.179		2.66667	
15		15744.5		919.594		6.129		2.66667	
17		12534.7		919.662		3.339		2.66667	
15		12180.5		919.774		3.48		2.66667	
8		14265.6		919.919		1.535		2.66667	
18		17964		920.193		2.04		2.66667	
7		11765.6		920.311		2.486		2.66667	
18		15338.3		920.395		2.517		2.66667	
3		14443.9		920.42		1.806		2.66667	
17		18015.4		920.424		2.255		2.66667	
18		17656.8		920.507		1.169		2.66667	
20		17454.7		920.629		2.137		2.66667	
16		16388.1		920.811		1.499		2.66667	
18		18453.1		920.826		1.526		2.66667	
16		17928.4		920.946		1.234		2.66667	
15		18210.6		921.137		3.535		2.66667	
13		15418.6		921.198		1.063		2.66667	
17		15013.4		921.268		1.175		2.66667	
3		14314.9		921.576		1.231		2.66667	
19		19005.1		921.636		1.099		2.66667	
15		17379.3		921.807		1.237		2.66667	
16		18595.6		921.818		1.066		2.66667	
19		19211.7		921.851		1.87		2.66667	
19		18496.4		921.94		1.02		2.66667	
19		16292.5		921.96		1.024		2.66667	
15		16159.3		922.189		2.333		2.66667	
19		19670.5		922.249		3.249		2.66667	
17		14714.5		922.319		2.126		2.66667	
13		14652.6		922.386		3.155		2.66667	
4		14351		922.59		8.16		2.66667	
20		19747.7		922.638		1.014		2.66667	
15		15927.4		922.763		1.397		2.66667	
18		18131.1		922.909		1.269		2.66667	
18		19186.1		922.921		1.433		2.66667	
13		16778.5		923.006		2.989		2.66667	
17		15140		923.016		5.452		2.66667	
20		21039.3		923.415		1.185		2.66667	
14		17482.2		923.574		3.66		2.66667	
13		16965.9		923.797		1.393		2.66667	
9		14336.3		923.874		1.416		2.66667	
20		20683.3		924.029		1.171		2.66667	
17		16769.4		924.163		1.415		2.66667	
19		18393.3		924.316		1.713		2.66667	
17		17425		924.32		2.171		2.66667	
19		19744.6		924.349		1.386		2.66667	
18		18661.2		924.384		1.562		2.66667	
20		19528.3		924.553		1.498		2.66667	
16		16942.7		924.556		1.337		2.66667	
5		9383.7		924.961		1.637		2	
17		12965.6		925.02		2.499		2.66667	
19		20778.5		925.19		1.365		2.66667	
19		19220.5		925.674		1.16		2.66667	
13		14898.3		925.697		1.08		2.66667	
17		17458		925.756		1.364		2.66667	
13		16898.9		925.873		1.827		2.66667	
18		18820.2		925.948		2.078		2.66667	
16		11615		926.014		2.009		2.66667	
18		12939.8		926.164		1.893		2.66667	
17		12707.3		926.199		1.008		2.66667	
18		18351.2		926.239		2.461		2.66667	
10		14661.2		926.246		1.043		2.66667	
19		18987.4		926.577		2.306		2.66667	
16		13661.6		926.606		1.952		2.66667	
19		18890.6		926.624		1.174		2.66667	
15		18210.6		926.674		2.269		2.66667	
17		15091.7		926.74		4.768		2.66667	
4		14177.2		926.783		1.365		2.66667	
20		17522.3		926.864		2.392		2.66667	
20		17254.3		926.929		2.665		2.66667	
20		17749.3		926.97		1.513		2.66667	
19		16996.6		927		2.78		2.66667	
16		14068.9		927		1.957		2.66667	
4		11941.7		927.206		2.714		2.66667	
8		12967.6		927.222		1.019		2.66667	
19		12013.6		927.306		1.077		2.66667	
20		20147.9		927.349		1.139		2.66667	
20		20031.5		927.385		1.532		2.66667	
18		12510.1		927.48		1.043		2.66667	
18		16077.5		927.622		1.277		2.66667	
5		9203.85		927.665		2.63		2	
20		21262.6		927.851		1.113		2.66667	
5		14302.5		927.868		1.737		2.66667	
17		14828.6		927.986		1.154		2.66667	
14		16685		928.023		1.079		2.66667	
14		14809.7		928.219		1.059		2.66667	
8		9654.85		928.262		1.371		2.66667	
11		15970.5		928.388		1.252		2.66667	
16		14770.4		928.421		3.719		2.66667	
15		15700.2		928.599		1.149		2.66667	
18		18614.5		929.082		2.672		2.66667	
9		14533		929.099		1.006		2.66667	
18		18708.6		929.11		1.184		2.66667	
8		13661.9		929.159		1.768		2.66667	
14		16285.5		929.428		1.589		2.66667	
14		15863.4		929.47		1.621		2.66667	
15		18619.1		929.509		1.199		2.66667	
19		19226.3		929.591		1.063		2.66667	
19		16104.4		929.603		1.102		2.66667	
18		16069.6		929.62		3.618		2.66667	
20		19829.1		929.937		1.082		2.66667	
13		16972.1		930.026		1.045		2.66667	
16		12591.8		930.055		1.763		2.66667	
18		11438.9		930.169		3.287		2.66667	
9		10685.9		930.234		1.078		2.66667	
7		12296.4		930.567		1.515		2.66667	
19		14131.9		930.605		1.776		2.66667	
15		15740.3		930.688		2.188		2.66667	
8		9297.18		930.726		2.17		2.66667	
20		20997		930.74		3.808		2.66667	
18		13541.3		930.862		1.451		2.66667	
14		17275.9		931.091		1.068		2.66667	
20		20035.3		931.267		1.226		2.66667	
19		20310.4		931.323		1.48		2.66667	
18		16023.1		931.352		5.572		2.66667	
14		14966.1		931.39		1.494		2.66667	
13		16789.4		931.743		2.051		2.66667	
20		20355.8		931.837		1.291		2.66667	
19		16736.3		931.837		1.291		2.66667	
4		9007.13		931.911		1.071		4	
19		14473.5		932.228		1.352		2.66667	
17		18209.2		932.229		1.063		2.66667	
16		16247.5		932.258		1.411		2.66667	
1		10619.2		932.51		1.198		2.66667	
