# title : CmCan94 for C- state (Werner Q transitions)
# reference : Can. J. Phys., 72, (1994) 856-865.
# reference url : null
# authors : Abgrall, H.; Roueff, E.; Launay, F.; Roncin, J.-Y
# type of data : calculated
# lines documented : no
# element name : H2
# element stoechiometry : 
# upper band : C-
# lower band : X
# quantum number used to calculate statistical weight : J
# upper statistical weight formula : 2
# lower statistical weight formula : 2
# quantum numbers name : V; J
# number of lines : 2985
# VU, JU, VL, JL, A (s-1), TR.E.(cm-1), term value C-, term value X (Komasa)     
0 27  1 27  0.370772E+09  82902.86 114900.45  31997.59
0 27  2 27  0.386595E+09  80711.76 114900.45  34188.69
0 27  3 27  0.142997E+09  78802.17 114900.45  36098.28
0 28  0 28  0.120506E+09  84697.83 115695.35  30997.52
0 28  1 28  0.376875E+09  82363.07 115695.35  33332.28
0 28  2 28  0.389829E+09  80291.27 115695.35  35404.08
0 29  0 29  0.121012E+09  84058.84 116481.32  32422.48
0 29  1 29  0.385506E+09  81838.11 116481.32  34643.21
0 30  0 30  0.122285E+09  83431.79 117256.58  33824.79
0 30  1 30  0.397596E+09  81330.73 117256.58  35925.85
0 31  0 31  0.124582E+09  82817.83 118018.67  35200.84
1  1  0  1  0.249816E+09 101338.23 101456.72    118.49
1  1  1  1  0.176396E+09  97182.98 101456.72   4273.74
1  1  2  1  0.408364E+07  93262.92 101456.72   8193.80
1  1  3  1  0.242255E+09  89573.23 101456.72  11883.49
1  1  4  1  0.320084E+09  86110.91 101456.72  15345.81
1  1  5  1  0.139998E+09  82875.01 101456.72  18581.71
1  1  6  1  0.244410E+08  79866.90 101456.72  21589.82
1  1  7  1  0.138593E+07  77090.65 101456.72  24366.07
1  1  8  1  0.563602E+04  74553.60 101456.72  26903.12
1  1  9  1  0.573711E+03  72267.16 101456.72  29189.56
1  1 10  1  0.206339E+01  70247.85 101456.72  31208.87
1  1 11  1  0.594316E+00  68518.97 101456.72  32937.75
1  1 12  1  0.208717E+00  67112.87 101456.72  34343.85
1  1 13  1  0.445297E-01  66074.47 101456.72  35382.25
1  1 14  1  0.936542E-02  65466.29 101456.72  35990.43
1  2  0  2  0.249382E+09 101217.56 101571.93    354.37
1  2  1  2  0.176274E+09  97074.09 101571.93   4497.84
1  2  2  2  0.407810E+07  93165.57 101571.93   8406.36
1  2  3  2  0.242282E+09  89487.23 101571.93  12084.70
1  2  4  2  0.319998E+09  86036.19 101571.93  15535.74
1  2  5  2  0.139687E+09  82811.59 101571.93  18760.34
1  2  6  2  0.242560E+08  79814.92 101571.93  21757.01
1  2  7  2  0.135453E+07  77050.43 101571.93  24521.50
1  2  8  2  0.495174E+04  74525.63 101571.93  27046.30
1  2  9  2  0.585323E+03  72252.19 101571.93  29319.74
1  2 10  2  0.281693E+01  70246.98 101571.93  31324.95
1  2 11  2  0.519266E+00  68533.79 101571.93  33038.14
1  2 12  2  0.207878E+00  67145.71 101571.93  34426.22
1  2 13  2  0.466340E-01  66128.94 101571.93  35442.99
1  2 14  2  0.962761E-02  65548.80 101571.93  36023.13
1  3  0  3  0.248709E+09 101038.10 101743.62    705.52
1  3  1  3  0.176094E+09  96912.23 101743.62   4831.39
1  3  2  3  0.406851E+07  93020.92 101743.62   8722.70
1  3  3  3  0.242321E+09  89359.54 101743.62  12384.08
1  3  4  3  0.319877E+09  85925.33 101743.62  15818.29
1  3  5  3  0.139225E+09  82717.62 101743.62  19026.00
1  3  6  3  0.239797E+08  79738.07 101743.62  22005.55
1  3  7  3  0.130807E+07  76991.16 101743.62  24752.46
1  3  8  3  0.401519E+04  74484.71 101743.62  27258.91
1  3  9  3  0.600364E+03  72230.76 101743.62  29512.86
1  3 10  3  0.418046E+01  70246.72 101743.62  31496.90
1  3 11  3  0.406846E+00  68557.14 101743.62  33186.48
1  3 12  3  0.203429E+00  67196.29 101743.62  34547.33
1  3 13  3  0.490918E-01  66212.39 101743.62  35531.23
1  3 14  3  0.953832E-02  65675.79 101743.62  36067.83
1  4  0  4  0.247825E+09 100801.62 101970.42   1168.80
1  4  1  4  0.175865E+09  96699.04 101970.42   5271.38
1  4  2  4  0.405353E+07  92830.52 101970.42   9139.90
1  4  3  4  0.242369E+09  89191.60 101970.42  12778.82
1  4  4  4  0.319729E+09  85779.72 101970.42  16190.70
1  4  5  4  0.138614E+09  82594.39 101970.42  19376.03
1  4  6  4  0.236130E+08  79637.56 101970.42  22332.86
1  4  7  4  0.124727E+07  76914.01 101970.42  25056.41
1  4  8  4  0.292992E+04  74431.97 101970.42  27538.45
1  4  9  4  0.615729E+03  72204.00 101970.42  29766.42
1  4 10  4  0.643930E+01  70248.25 101970.42  31722.17
1  4 11  4  0.264097E+00  68590.32 101970.42  33380.10
1  4 12  4  0.191519E+00  67266.13 101970.42  34704.29
1  4 13  4  0.508695E-01  66326.95 101970.42  35643.47
1  5  0  5  0.246711E+09 100510.42 102250.61   1740.19
1  5  1  5  0.175593E+09  96436.69 102250.61   5813.92
1  5  2  5  0.403173E+07  92596.41 102250.61   9654.20
1  5  3  5  0.242428E+09  88985.34 102250.61  13265.27
1  5  4  5  0.319565E+09  85601.14 102250.61  16649.47
1  5  5  5  0.137859E+09  82443.61 102250.61  19807.00
1  5  6  5  0.231568E+08  79515.02 102250.61  22735.59
1  5  7  5  0.117306E+07  76820.55 102250.61  25430.06
1  5  8  5  0.182712E+04  74368.94 102250.61  27881.67
1  5  9  5  0.626935E+03  72173.44 102250.61  30077.17
1  5 10  5  0.996942E+01  70253.16 102250.61  31997.45
1  5 11  5  0.113733E+00  68635.08 102250.61  33615.53
1  5 12  5  0.167530E+00  67357.40 102250.61  34893.21
1  5 13  5  0.503687E-01  66475.73 102250.61  35774.88
1  6  0  6  0.245375E+09 100167.20 102582.10   2414.90
1  6  1  6  0.175286E+09  96127.71 102582.10   6454.39
1  6  2  6  0.400181E+07  92320.97 102582.10  10261.13
1  6  3  6  0.242500E+09  88742.99 102582.10  13839.11
1  6  4  6  0.319396E+09  85391.71 102582.10  17190.39
1  6  5  6  0.136962E+09  82267.27 102582.10  20314.83
1  6  6  6  0.226111E+08  79372.34 102582.10  23209.76
1  6  7  6  0.108655E+07  76712.59 102582.10  25869.51
1  6  8  6  0.860048E+03  74297.40 102582.10  28284.70
1  6  9  6  0.628023E+03  72140.89 102582.10  30441.21
1  6 10  6  0.152039E+02  70263.35 102582.10  32318.75
1  6 11  6  0.880363E-02  68693.60 102582.10  33888.50
1  6 12  6  0.127674E+00  67472.84 102582.10  35109.26
1  6 13  6  0.454472E-01  66663.13 102582.10  35918.97
1  7  0  7  0.243810E+09  99775.02 102962.49   3187.47
1  7  1  7  0.174950E+09  95774.96 102962.49   7187.53
1  7  2  7  0.396290E+07  92006.87 102962.49  10955.62
1  7  3  7  0.242591E+09  88467.05 102962.49  14495.44
1  7  4  7  0.319236E+09  85153.78 102962.49  17808.71
1  7  5  7  0.135922E+09  82067.60 102962.49  20894.89
1  7  6  7  0.219755E+08  79211.64 102962.49  23750.85
1  7  7  7  0.989036E+06  76592.19 102962.49  26370.30
1  7  8  7  0.196552E+03  74219.40 102962.49  28743.09
1  7  9  7  0.611718E+03  72108.42 102962.49  30854.07
1  7 10  7  0.225481E+02  70281.08 102962.49  32681.41
1  7 11  7  0.539871E-01  68768.49 102962.49  34194.00
1  7 12  7  0.728037E-01  67615.93 102962.49  35346.56
1  7 13  7  0.337694E-01  66895.67 102962.49  36066.82
1  8  0  8  0.242025E+09  99337.19 103389.13   4051.94
1  8  1  8  0.174593E+09  95381.55 103389.13   8007.58
1  8  2  8  0.391473E+07  91657.01 103389.13  11732.12
1  8  3  8  0.242715E+09  88160.24 103389.13  15228.89
1  8  4  8  0.319101E+09  84889.91 103389.13  18499.22
1  8  5  8  0.134736E+09  81847.01 103389.13  21542.12
1  8  6  8  0.212479E+08  79035.25 103389.13  24353.88
1  8  7  8  0.882026E+06  76461.60 103389.13  26927.53
1  8  8  8  0.890149E+01  74137.16 103389.13  29251.97
1  8  9  8  0.570121E+03  72078.37 103389.13  31310.76
1  8 10  8  0.322102E+02  70308.92 103389.13  33080.21
1  8 11  8  0.433375E+00  68862.89 103389.13  34526.24
1  8 12  8  0.170518E-01  67791.18 103389.13  35597.95
1  9  0  9  0.240023E+09  98857.21 103859.17   5001.96
1  9  1  9  0.174216E+09  94950.73 103859.17   8908.44
1  9  2  9  0.385783E+07  91274.45 103859.17  12584.72
