# title : BCan94 for B state (Lyman transitions) 
# reference : Can. J. Phys., 72, (1994) 856-865.
# reference url : null
# authors : Abgrall, H.; Roueff, E.; Launay, F.; Roncin, J.-Y
# type of data : calculated
# lines documented : no
# element name : H2
# element stoechiometry : 
# upper band : B
# lower band : X
# quantum number used to calculate statistical weight : J
# upper statistical weight formula : 1
# lower statistical weight formula : 2
# quantum numbers name : V; J
# number of lines : 20101
# VU, JU, VL, JL, A (s-1), TR.E.(cm-1), term value B, term value X (Komasa)
0  5  3  4  0.161643E+09  77994.70  90773.52  12778.82
0  5  4  6  0.244797E+09  73583.13  90773.52  17190.39
0  5  4  4  0.212367E+09  74582.82  90773.52  16190.70
0  5  5  6  0.209367E+09  70458.69  90773.52  20314.83
0  5  5  4  0.192643E+09  71397.49  90773.52  19376.03
0  5  6  6  0.121933E+09  67563.76  90773.52  23209.76
0  5  6  4  0.120669E+09  68440.66  90773.52  22332.86
0  5  7  6  0.460452E+08  64904.01  90773.52  25869.51
0  5  7  4  0.501728E+08  65717.11  90773.52  25056.41
0  5  8  6  0.993858E+07  62488.82  90773.52  28284.70
0  5  8  4  0.124981E+08  63235.07  90773.52  27538.45
0  5  9  6  0.877784E+06  60332.31  90773.52  30441.21
0  5  9  4  0.144613E+07  61007.10  90773.52  29766.42
0  5 10  6  0.545277E+04  58454.77  90773.52  32318.75
0  5 10  4  0.293468E+05  59051.35  90773.52  31722.17
0  5 11  6  0.162328E+04  56885.02  90773.52  33888.50
0  5 11  4  0.155760E+04  57393.42  90773.52  33380.10
0  5 12  6  0.326138E+02  55664.26  90773.52  35109.26
0  5 12  4  0.347522E+01  56069.23  90773.52  34704.29
0  5 13  6  0.503275E+00  54854.55  90773.52  35918.97
0  5 13  4  0.164216E+02  55130.05  90773.52  35643.47
0  6  0  7  0.433100E+07  87806.72  90994.19   3187.47
0  6  0  5  0.321839E+07  89254.00  90994.19   1740.19
0  6  1  7  0.308582E+08  83806.66  90994.19   7187.53
0  6  1  5  0.237794E+08  85180.27  90994.19   5813.92
0  6  2  7  0.991903E+08  80038.57  90994.19  10955.62
0  6  2  5  0.797494E+08  81339.99  90994.19   9654.20
0  6  3  7  0.189983E+09  76498.75  90994.19  14495.44
0  6  3  5  0.160504E+09  77728.92  90994.19  13265.27
0  6  4  7  0.239502E+09  73185.48  90994.19  17808.71
0  6  4  5  0.214430E+09  74344.72  90994.19  16649.47
0  6  5  7  0.205864E+09  70099.30  90994.19  20894.89
0  6  5  5  0.197564E+09  71187.19  90994.19  19807.00
0  6  6  7  0.119845E+09  67243.34  90994.19  23750.85
0  6  6  5  0.125387E+09  68258.60  90994.19  22735.59
0  6  7  7  0.447812E+08  64623.89  90994.19  26370.30
0  6  7  5  0.525720E+08  65564.13  90994.19  25430.06
0  6  8  7  0.935847E+07  62251.10  90994.19  28743.09
0  6  8  5  0.130730E+08  63112.52  90994.19  27881.67
0  6  9  7  0.750657E+06  60140.12  90994.19  30854.07
0  6  9  5  0.147019E+07  60917.02  90994.19  30077.17
0  6 10  7  0.192895E+04  58312.78  90994.19  32681.41
0  6 10  5  0.248870E+05  58996.74  90994.19  31997.45
0  6 11  7  0.161851E+04  56800.19  90994.19  34194.00
0  6 11  5  0.198321E+04  57378.66  90994.19  33615.53
0  6 12  7  0.771903E+02  55647.63  90994.19  35346.56
0  6 12  5  0.147407E+00  56100.98  90994.19  34893.21
0  6 13  7  0.950832E+00  54927.37  90994.19  36066.82
0  6 13  5  0.127537E+02  55219.31  90994.19  35774.88
0  7  0  8  0.405226E+07  87194.69  91246.63   4051.94
0  7  0  6  0.299439E+07  88831.73  91246.63   2414.90
0  7  1  8  0.292528E+08  83239.05  91246.63   8007.58
0  7  1  6  0.225432E+08  84792.24  91246.63   6454.39
0  7  2  8  0.952421E+08  79514.51  91246.63  11732.12
0  7  2  6  0.770624E+08  80985.50  91246.63  10261.13
0  7  3  8  0.184591E+09  76017.74  91246.63  15228.89
0  7  3  6  0.158094E+09  77407.52  91246.63  13839.11
0  7  4  8  0.235014E+09  72747.41  91246.63  18499.22
0  7  4  6  0.215155E+09  74056.24  91246.63  17190.39
0  7  5  8  0.203279E+09  69704.51  91246.63  21542.12
0  7  5  6  0.201602E+09  70931.80  91246.63  20314.83
0  7  6  8  0.118325E+09  66892.75  91246.63  24353.88
0  7  6  6  0.129709E+09  68036.87  91246.63  23209.76
0  7  7  8  0.436716E+08  64319.10  91246.63  26927.53
0  7  7  6  0.547918E+08  65377.12  91246.63  25869.51
0  7  8  8  0.877644E+07  61994.66  91246.63  29251.97
0  7  8  6  0.135475E+08  62961.93  91246.63  28284.70
0  7  9  8  0.622484E+06  59935.87  91246.63  31310.76
0  7  9  6  0.146185E+07  60805.42  91246.63  30441.21
0  7 10  8  0.143488E+03  58166.42  91246.63  33080.21
0  7 10  6  0.188452E+05  58927.88  91246.63  32318.75
0  7 11  8  0.146441E+04  56720.39  91246.63  34526.24
0  7 11  6  0.248533E+04  57358.13  91246.63  33888.50
0  7 12  8  0.139650E+03  55648.68  91246.63  35597.95
0  7 12  6  0.129200E+02  56137.37  91246.63  35109.26
0  7 13  6  0.646797E+01  55327.66  91246.63  35918.97
0  8  0  9  0.376817E+07  86526.87  91528.83   5001.96
0  8  0  7  0.275208E+07  88341.36  91528.83   3187.47
0  8  1  9  0.276235E+08  82620.39  91528.83   8908.44
0  8  1  7  0.211512E+08  84341.30  91528.83   7187.53
0  8  2  9  0.912912E+08  78944.11  91528.83  12584.72
0  8  2  7  0.738556E+08  80573.21  91528.83  10955.62
0  8  3  9  0.179393E+09  75495.09  91528.83  16033.74
0  8  3  7  0.154736E+09  77033.39  91528.83  14495.44
0  8  4  9  0.231041E+09  72272.45  91528.83  19256.38
0  8  4  7  0.214858E+09  73720.12  91528.83  17808.71
0  8  5  9  0.201315E+09  69277.72  91528.83  22251.11
0  8  5  7  0.204971E+09  70633.94  91528.83  20894.89
0  8  6  9  0.117154E+09  66515.26  91528.83  25013.57
0  8  6  7  0.133724E+09  67777.98  91528.83  23750.85
0  8  7  9  0.426009E+08  63992.88  91528.83  27535.95
0  8  7  7  0.568329E+08  65158.53  91528.83  26370.30
0  8  8  9  0.815997E+07  61722.79  91528.83  29806.04
0  8  8  7  0.139041E+08  62785.74  91528.83  28743.09
0  8  9  9  0.493087E+06  59722.98  91528.83  31805.85
0  8  9  7  0.141670E+07  60674.76  91528.83  30854.07
0  8 10  9  0.452597E+03  58019.46  91528.83  33509.37
0  8 10  7  0.119486E+05  58847.42  91528.83  32681.41
0  8 11  9  0.112269E+04  56650.21  91528.83  34878.62
0  8 11  7  0.299477E+04  57334.83  91528.83  34194.00
0  8 12  9  0.200846E+03  55674.24  91528.83  35854.59
0  8 12  7  0.619013E+02  56182.27  91528.83  35346.56
0  8 13  7  0.528353E+00  55462.01  91528.83  36066.82
0  9  0 10  0.348327E+07  85807.70  91838.62   6030.92
0  9  0  8  0.250148E+07  87786.68  91838.62   4051.94
0  9  1 10  0.259806E+08  81954.88  91838.62   9883.74
0  9  1  8  0.196699E+08  83831.04  91838.62   8007.58
0  9  2 10  0.873337E+08  78331.34  91838.62  13507.28
0  9  2  8  0.702916E+08  80106.50  91838.62  11732.12
0  9  3 10  0.174322E+09  74934.56  91838.62  16904.06
0  9  3  8  0.150662E+09  76609.73  91838.62  15228.89
0  9  4 10  0.227440E+09  71764.20  91838.62  20074.42
0  9  4  8  0.213751E+09  73339.40  91838.62  18499.22
0  9  5 10  0.199787E+09  68822.40  91838.62  23016.22
0  9  5  8  0.207792E+09  70296.50  91838.62  21542.12
0  9  6 10  0.116165E+09  66114.26  91838.62  25724.36
0  9  6  8  0.137451E+09  67484.74  91838.62  24353.88
0  9  7 10  0.414687E+08  63648.59  91838.62  28190.03
0  9  7  8  0.586606E+08  64911.09  91838.62  26927.53
0  9  8 10  0.748309E+07  61438.91  91838.62  30399.71
0  9  8  8  0.141120E+08  62586.65  91838.62  29251.97
0  9  9 10  0.364908E+06  59505.11  91838.62  32333.51
0  9  9  8  0.132992E+07  60527.86  91838.62  31310.76
0  9 10 10  0.297628E+04  57876.11  91838.62  33962.51
0  9 10  8  0.541093E+04  58758.41  91838.62  33080.21
0  9 11 10  0.622457E+03  56595.07  91838.62  35243.55
0  9 11  8  0.337029E+04  57312.38  91838.62  34526.24
0  9 12 10  0.215691E+03  55733.92  91838.62  36104.70
0  9 12  8  0.170495E+03  56240.67  91838.62  35597.95
0 10  0 11  0.320122E+07  85041.74  92173.80   7132.06
0 10  0  9  0.225154E+07  87171.84  92173.80   5001.96
0 10  1 11  0.243448E+08  81246.83  92173.80  10926.97
0 10  1  9  0.181519E+08  83265.36  92173.80   8908.44
0 10  2 11  0.833972E+08  77680.26  92173.80  14493.54
0 10  2  9  0.665076E+08  79589.08  92173.80  12584.72
0 10  3 11  0.169368E+09  74340.03  92173.80  17833.77
0 10  3  9  0.146068E+09  76140.06  92173.80  16033.74
0 10  4 11  0.224134E+09  71226.38  92173.80  20947.42
0 10  4  9  0.211995E+09  72917.42  92173.80  19256.38
0 10  5 11  0.198558E+09  68342.13  92173.80  23831.67
0 10  5  9  0.210130E+09  69922.69  92173.80  22251.11
0 10  6 11  0.115208E+09  65693.27  92173.80  26480.53
0 10  6  9  0.140863E+09  67160.23  92173.80  25013.57
0 10  7 11  0.401801E+08  63289.76  92173.80  28884.04
0 10  7  9  0.602079E+08  64637.85  92173.80  27535.95
0 10  8 11  0.672513E+07  61146.69  92173.80  31027.11
0 10  8  9  0.141316E+08  62367.76  92173.80  29806.04
0 10  9 11  0.243084E+06  59286.27  92173.80  32887.53
0 10  9  9  0.119835E+07  60367.95  92173.80  31805.85
0 10 10 11  0.732336E+04  57741.16  92173.80  34432.64
0 10 10  9  0.907453E+03  58664.43  92173.80  33509.37
0 10 11 11  0.139844E+03  56561.73  92173.80  35612.07
0 10 11  9  0.339449E+04  57295.18  92173.80  34878.62
0 10 12  9  0.345578E+03  56319.21  92173.80  35854.59
0 11  0 12  0.292753E+07  84233.54  92532.14   8298.60
0 11  0 10  0.201014E+07  86501.22  92532.14   6030.92
0 11  1 12  0.227409E+08  80500.53  92532.14  12031.61
0 11  1 10  0.166423E+08  82648.40  92532.14   9883.74
0 11  2 12  0.795281E+08  76994.97  92532.14  15537.17
0 11  2 10  0.626253E+08  79024.86  92532.14  13507.28
0 11  3 12  0.164568E+09  73715.40  92532.14  18816.74
0 11  3 10  0.141133E+09  75628.08  92532.14  16904.06
0 11  4 12  0.221095E+09  70662.71  92532.14  21869.43
0 11  4 10  0.209745E+09  72457.72  92532.14  20074.42
0 11  5 12  0.197523E+09  67840.54  92532.14  24691.60
0 11  5 10  0.212042E+09  69515.92  92532.14  23016.22
0 11  6 12  0.114142E+09  65255.89  92532.14  27276.25
0 11  6 10  0.143912E+09  66807.78  92532.14  25724.36
0 11  7 12  0.386383E+08  62920.05  92532.14  29612.09
0 11  7 10  0.613864E+08  64342.11  92532.14  28190.03
0 11  8 12  0.587279E+07  60850.02  92532.14  31682.12
0 11  8 10  0.139165E+08  62132.43  92532.14  30399.71
0 11  9 12  0.135719E+06  59070.88  92532.14  33461.26
0 11  9 10  0.102219E+07  60198.63  92532.14  32333.51
0 11 10 12  0.122785E+05  57620.19  92532.14  34911.95
0 11 10 10  0.400669E+03  58569.63  92532.14  33962.51
0 11 11 12  0.345652E+02  56559.11  92532.14  35973.03
0 11 11 10  0.283594E+04  57288.59  92532.14  35243.55
0 11 12 10  0.525331E+03  56427.44  92532.14  36104.70
0 12  0 13  0.266609E+07  83387.65  92911.44   9523.79
0 12  0 11  0.178206E+07  85779.38  92911.44   7132.06
0 12  1 13  0.211931E+08  79720.29  92911.44  13191.15
0 12  1 11  0.151789E+08  81984.47  92911.44  10926.97
0 12  2 13  0.757811E+08  76279.53  92911.44  16631.91
0 12  2 11  0.587520E+08  78417.90  92911.44  14493.54
0 12  3 13  0.159981E+09  73064.55  92911.44  19846.89
0 12  3 11  0.136023E+09  75077.67  92911.44  17833.77
0 12  4 13  0.218334E+09  70076.97  92911.44  22834.47
0 12  4 11  0.207149E+09  71964.02  92911.44  20947.42
0 12  5 13  0.196600E+09  67321.33  92911.44  25590.11
0 12  5 11  0.213576E+09  69079.77  92911.44  23831.67
0 12  6 13  0.112818E+09  64805.80  92911.44  28105.64
0 12  6 11  0.146530E+09  66430.91  92911.44  26480.53
0 12  7 13  0.367459E+08  62543.28  92911.44  30368.16
0 12  7 11  0.620878E+08  64027.40  92911.44  28884.04
0 12  8 13  0.492424E+07  60553.06  92911.44  32358.38
0 12  8 11  0.134185E+08  61884.33  92911.44  31027.11
0 12  9 13  0.533498E+05  58863.85  92911.44  34047.59
0 12  9 11  0.807591E+06  60023.91  92911.44  32887.53
0 12 10 13  0.156561E+05  57519.92  92911.44  35391.52
0 12 10 11  0.555071E+04  58478.80  92911.44  34432.64
0 12 11 11  0.164558E+04  57299.37  92911.44  35612.07
0 13  0 14  0.242081E+07  82508.55  93309.56  10801.01
0 13  0 12  0.157167E+07  85010.96  93309.56   8298.60
0 13  1 14  0.197249E+08  78910.34  93309.56  14399.22
0 13  1 12  0.137919E+08  81277.95  93309.56  12031.61
0 13  2 14  0.722176E+08  75537.99  93309.56  17771.57
0 13  2 12  0.549816E+08  77772.39  93309.56  15537.17
0 13  3 14  0.155688E+09  72391.36  93309.56  20918.20
0 13  3 12  0.130901E+09  74492.82  93309.56  18816.74
0 13  4 14  0.215889E+09  69472.91  93309.56  23836.65
0 13  4 12  0.204365E+09  71440.13  93309.56  21869.43
0 13  5 14  0.195712E+09  66788.20  93309.56  26521.36
0 13  5 12  0.214785E+09  68617.96  93309.56  24691.60
0 13  6 14  0.111074E+09  64346.79  93309.56  28962.77
0 13  6 12  0.148638E+09  66033.31  93309.56  27276.25
0 13  7 14  0.344041E+08  62163.45  93309.56  31146.11
0 13  7 12  0.621849E+08  63697.47  93309.56  29612.09
0 13  8 14  0.389486E+07  60260.32  93309.56  33049.24
0 13  8 12  0.125922E+08  61627.44  93309.56  31682.12
0 13  9 14  0.706545E+04  58670.84  93309.56  34638.72
0 13  9 12  0.569326E+06  59848.30  93309.56  33461.26
0 13 10 14  0.147931E+05  57449.02  93309.56  35860.54
0 13 10 12  0.165966E+05  58397.61  93309.56  34911.95
0 13 11 12  0.323871E+03  57336.53  93309.56  35973.03
0 14  0 15  0.219487E+07  81600.65  93724.47  12123.82
0 14  0 13  0.138092E+07  84200.68  93724.47   9523.79
0 14  1 15  0.183569E+08  78074.88  93724.47  15649.59
0 14  1 13  0.125030E+08  80533.32  93724.47  13191.15
0 14  2 15  0.688972E+08  74774.35  93724.47  18950.12
0 14  2 13  0.513928E+08  77092.56  93724.47  16631.91
0 14  3 15  0.151780E+09  71699.70  93724.47  22024.77
0 14  3 13  0.125918E+09  73877.58  93724.47  19846.89
0 14  4 15  0.213814E+09  68854.31  93724.47  24870.16
0 14  4 13  0.201558E+09  70890.00  93724.47  22834.47
0 14  5 15  0.194785E+09  66244.96  93724.47  27479.51
0 14  5 13  0.215740E+09  68134.36  93724.47  25590.11
0 14  6 15  0.108731E+09  63882.77  93724.47  29841.70
0 14  6 13  0.150142E+09  65618.83  93724.47  28105.64
0 14  7 15  0.315232E+08  61784.83  93724.47  31939.64
0 14  7 13  0.615358E+08  63356.31  93724.47  30368.16
0 14  8 15  0.282397E+07  59976.83  93724.47  33747.64
0 14  8 13  0.114047E+08  61366.09  93724.47  32358.38
0 14  9 15  0.422485E+04  58498.61  93724.47  35225.86
0 14  9 13  0.332907E+06  59676.88  93724.47  34047.59
0 14 10 13  0.307608E+05  58332.95  93724.47  35391.52
0 15  0 16  0.199003E+07  80668.25  94154.24  13485.99
0 15  0 14  0.121102E+07  83353.23  94154.24  10801.01
0 15  1 16  0.171067E+08  77217.98  94154.24  16936.26
0 15  1 14  0.113272E+08  79755.02  94154.24  14399.22
0 15  2 16  0.658791E+08  73992.53  94154.24  20161.71
0 15  2 14  0.480525E+08  76382.67  94154.24  17771.57
0 15  3 16  0.148366E+09  70993.37  94154.24  23160.87
